ENSG00000009335.17_2	UBE3C	chr7:156931607-157062066	+	protein_coding	2.571809814	3.072687649	3.141561462	3.074186326	4.141255951	3.559397223	2.9471617	3.220904398	3.6954196
ENSG00000009413.15_2	REV3L	chr6:111620231-111804918	-	protein_coding	1.297857395	2.639976439	2.067012473	1.970945291	3.134189469	2.569528622	2.180129166	2.198080227	2.763796533
ENSG00000009780.15_2	FAM76A	chr1:28052490-28089633	+	protein_coding	0.570508201	0.769494037	0.614564132	0.971607795	1.081258285	0.706438438	0.775597002	0.762003636	0.80665574
ENSG00000009790.14_1	TRAF3IP3	chr1:209929377-209955665	+	protein_coding	8.235029732	8.303749902	7.986483355	7.524366976	12.15196808	6.792382231	9.23624771	11.76714475	12.11236587
ENSG00000009844.15_1	VTA1	chr6:142468299-142545826	+	protein_coding	1.016893281	1.400386227	1.844357218	1.308128015	1.970016681	1.521318556	1.43382349	1.539811663	1.53432957
ENSG00000009954.10_1	BAZ1B	chr7:72854728-72936608	-	protein_coding	4.77283262	4.964770449	4.846792418	4.710026255	6.737135992	4.631245289	5.156696358	5.270519297	7.359615519
ENSG00000010017.12_1	RANBP9	chr6:13621730-13711796	-	protein_coding	12.4880973	23.72079315	14.88986376	23.08353476	19.96136527	26.9030488	21.48799765	24.68814684	20.05221755
ENSG00000010030.13_2	ETV7	chr6:36321868-36355577	-	protein_coding	1.655883014	0.274564812	1.033837238	0.153026444	0.209304807	0.417349714	0.97146811	3.414290257	0.161639939
ENSG00000010072.15_1	SPRTN	chr1:231472850-231490769	+	protein_coding	0.673525064	0.594446005	0.67920405	0.61881097	1.17608173	0.588486479	0.650265725	0.69131659	0.477432666
ENSG00000010165.19_2	METTL13	chr1:171750804-171783163	+	protein_coding	1.184215187	1.668776458	1.698502593	1.49881334	1.871037853	1.398301779	0.951198071	1.403274604	1.774989662
ENSG00000010244.17_2	ZNF207	chr17:30677128-30708905	+	protein_coding	4.089437331	6.199283467	4.548912226	5.448473459	7.252594305	6.354262485	5.077912543	5.958708737	5.978009736
ENSG00000010256.10_1	UQCRC1	chr3:48636435-48648409	-	protein_coding	4.405649242	4.788822183	5.812382294	4.834187272	5.41842375	5.991007361	4.699860037	4.839728101	5.921369583
ENSG00000010270.13_1	STARD3NL	chr7:38217824-38270272	+	protein_coding	1.949467558	3.2294641	1.77977377	1.857516316	2.746444551	3.596345962	1.823078252	1.918289636	1.707663243
ENSG00000010278.12_2	CD9	chr12:6308881-6347437	+	protein_coding	5.080825721	5.883562807	3.737962982	7.580200515	5.128538269	7.148957903	4.540300035	8.421645328	8.379214428
ENSG00000010292.12_2	NCAPD2	chr12:6602522-6641121	+	protein_coding	1.99730432	3.296286129	3.128920204	2.319857736	3.724037597	3.158183985	3.006024516	3.770444891	3.217857382
ENSG00000010295.19_2	IFFO1	chr12:6647541-6665249	-	protein_coding	3.980757885	3.460114003	3.341487461	3.19686177	4.14782319	3.348502538	3.335241377	3.84335464	3.654464573
ENSG00000010318.20_2	PHF7	chr3:52444673-52457657	+	protein_coding	1.325965102	1.698703667	2.095332261	2.165498595	1.31574059	1.611327641	1.953554693	2.159051457	2.05979317
ENSG00000010322.15_1	NISCH	chr3:52489134-52527087	+	protein_coding	3.701544553	3.194100267	3.25705882	3.126455117	4.138385499	2.164193728	3.113927432	3.558571301	4.089309651
ENSG00000010327.10_1	STAB1	chr3:52529354-52558511	+	protein_coding	3.453026783	5.181400334	3.330413967	1.512103944	3.631140569	4.042616679	3.506590517	3.974408619	5.129000054
ENSG00000010361.13_2	FUZ	chr19:50310126-50320633	-	protein_coding	2.536110623	1.355754141	2.051856904	1.327246	2.444298688	1.929513643	2.091375017	2.08208946	1.460242153
ENSG00000010404.17_2	IDS	chrX:148558521-148602635	-	protein_coding	12.11089012	19.0450886	16.01189146	15.71161228	24.5089052	19.67041437	20.3627129	18.60104462	15.51881775
ENSG00000010539.11_2	ZNF200	chr16:3272325-3286221	-	protein_coding	1.364217132	1.481166378	1.36620641	1.538703204	1.513125317	1.822995674	1.531420524	1.847913364	0.939595901
ENSG00000010610.9_2	CD4	chr12:6896024-6929974	+	protein_coding	12.06491301	9.636029508	11.74652419	11.20741293	14.71312623	10.83610143	11.94113697	16.25132121	17.52787538
ENSG00000010671.15_1	BTK	chrX:100604435-100645784	-	protein_coding	5.271340862	6.134223863	5.896202229	5.119058332	7.02428007	5.442606892	6.117136278	6.323370202	6.605591637
ENSG00000010803.16_1	SCMH1	chr1:41492872-41707826	-	protein_coding	3.408353871	2.217179223	2.541471022	2.123271936	3.147955044	2.403704054	1.607206887	3.100843645	3.510138177
ENSG00000010810.17_2	FYN	chr6:111981535-112194655	-	protein_coding	6.710911811	8.123917635	6.581597389	6.823538245	8.617442163	6.179580453	6.3797347	7.288420706	10.61247371
ENSG00000010818.8_1	HIVEP2	chr6:143072604-143266338	-	protein_coding	5.986320776	6.196099557	7.367350017	5.077476352	7.616945975	5.906287265	5.63178942	7.238117206	7.973219987
ENSG00000011007.12_1	TCEB3	chr1:24069645-24088549	+	protein_coding	1.50267417	2.231478364	2.581878196	2.673483302	3.637119013	2.716020713	2.171496529	2.596154327	3.216415932
ENSG00000011009.10_1	LYPLA2	chr1:24117460-24122029	+	protein_coding	7.856068567	5.615836105	6.058980004	4.869590217	7.780345045	6.998781781	7.933361569	6.524134364	7.282686348
ENSG00000011021.21_2	CLCN6	chr1:11866153-11903201	+	protein_coding	1.050821906	0.85414145	1.816715981	1.603984134	1.441918785	1.021281615	0.866933237	1.427503413	2.173581265
ENSG00000011028.13_1	MRC2	chr17:60704762-60770958	+	protein_coding	7.254336723	6.534820877	3.725442138	5.722625633	6.338330137	4.338951	5.701244319	4.84659059	2.788444698
ENSG00000011105.11_2	TSPAN9	chr12:3186521-3395730	+	protein_coding	0.881264809	1.459859943	1.127678156	1.972833297	1.024400152	1.560547202	1.66805434	1.902965574	1.862524731
ENSG00000011114.14_2	BTBD7	chr14:93703896-93799438	-	protein_coding	1.055414844	1.549653365	1.800405216	1.800459459	2.300466852	2.017248361	1.707939376	1.771180773	2.061649579
ENSG00000011132.11_2	APBA3	chr19:3750817-3761697	-	protein_coding	2.729457139	1.339976385	1.930768316	1.443615389	1.441267679	1.982917359	1.819210779	2.004850729	2.212649332
ENSG00000011143.16_2	MKS1	chr17:56282798-56296966	-	protein_coding	0.665385919	0.654507875	0.577091948	0.359424476	0.362161637	0.696378719	0.604894566	0.849292773	0.466267638
ENSG00000011198.7_1	ABHD5	chr3:43731605-43775863	+	protein_coding	5.866166351	9.924406069	7.97924414	6.877153038	13.59721769	12.08238969	8.885899748	6.948276588	5.455104042
ENSG00000011243.17_2	AKAP8L	chr19:15490859-15529952	-	protein_coding	6.621957466	5.810609308	6.155479292	5.647135173	7.310001309	5.145525224	5.377342398	7.396955353	6.823618693
ENSG00000011258.15_2	MBTD1	chr17:49254786-49337524	-	protein_coding	1.354492248	3.001899925	2.459622263	2.875197894	2.853683522	3.715561416	2.816139196	3.109470615	3.493077822
ENSG00000011260.13_1	UTP18	chr17:49337889-49375297	+	protein_coding	2.485789344	2.501488763	3.084793383	2.791731478	2.733292383	2.619727619	2.431246594	2.479976415	2.91728625
ENSG00000011275.18_2	RNF216	chr7:5659678-5821370	-	protein_coding	4.138733994	4.108236962	4.429363696	3.974375379	6.094971363	4.44618607	4.829993215	4.763450629	5.956478449
ENSG00000011295.15_2	TTC19	chr17:15902694-15948329	+	protein_coding	1.131603887	0.799605045	0.968389112	1.454046949	1.133558083	0.927502597	0.929694961	1.433218601	1.65917336
ENSG00000011304.18_2	PTBP1	chr19:797075-812327	+	protein_coding	4.367847762	6.924052235	4.885826811	5.953871349	7.988955751	6.047923813	5.945274946	8.449791548	7.763274862
ENSG00000011376.9_2	LARS2	chr3:45429998-45590913	+	protein_coding	0.836597123	0.629731177	0.875021243	0.530646399	1.018530014	0.885841768	0.840732682	0.870447923	1.598366753
ENSG00000011405.13_2	PIK3C2A	chr11:17099277-17229530	-	protein_coding	1.410601248	2.293421016	1.704072741	2.634086153	3.096028356	2.152629134	2.053236586	2.114696566	2.191922468
ENSG00000011422.11_1	PLAUR	chr19:44150247-44174699	-	protein_coding	8.987587606	8.349078009	6.397595243	5.471695928	7.829119525	6.809330372	7.909320969	6.920847788	5.740625239
ENSG00000011426.10_2	ANLN	chr7:36429415-36493400	+	protein_coding	0.557734867	0.995765579	0.731780974	1.068359353	0.865374924	1.235375304	1.162690018	0.63611342	0.878980413
ENSG00000011451.17_2	WIZ	chr19:15530791-15560762	-	protein_coding	2.377162157	1.927681749	2.091948101	1.575898639	2.627718645	1.752232049	1.75651386	2.119485256	2.932330965
ENSG00000011454.16_2	RABGAP1	chr9:125703112-125867145	+	protein_coding	1.476703471	2.131659925	1.871320038	2.070775889	2.739968432	2.643295908	1.805300908	1.594153054	2.38643672
ENSG00000011478.11_1	QPCTL	chr19:46195741-46207247	+	protein_coding	0.736902533	0.457632596	0.144988172	0.426941219	0.623524249	0.261850455	0.547797354	0.599077675	0.875608882
ENSG00000011485.14_1	PPP5C	chr19:46850251-46896238	+	protein_coding	1.405250984	1.38148871	1.043985968	1.337148829	1.43766437	0.992065025	1.057010143	1.310871909	1.333309408
ENSG00000011523.13_1	CEP68	chr2:65283500-65314138	+	protein_coding	1.252538632	0.823332343	1.102705018	0.985920326	1.446461735	0.900779769	1.753636026	1.319540249	1.968226894
ENSG00000011566.14_2	MAP4K3	chr2:39476407-39664453	-	protein_coding	0.750326105	1.163420744	0.779435865	0.961058094	0.605654146	0.917337256	1.110135247	0.950164737	1.179726579
ENSG00000011600.11_1	TYROBP	chr19:36395303-36399197	-	protein_coding	87.71683579	105.1656009	87.86030825	65.27579143	110.6046483	90.87422278	97.11319983	96.52623352	74.20577004
ENSG00000011638.10_2	TMEM159	chr16:21169698-21191937	+	protein_coding	0.677944428	1.118021005	0.706645573	0.409375812	0.60345513	1.001243206	1.115307876	1.033342936	1.306610227
ENSG00000012048.20_2	BRCA1	chr17:41196312-41322262	-	protein_coding	0.918952493	1.367742696	0.909533137	1.316003632	1.382355891	2.115682645	1.459127865	1.27626421	1.119072454
ENSG00000012061.15_2	ERCC1	chr19:45910591-45982086	-	protein_coding	2.662549825	2.046641883	2.950161234	2.343677041	2.796863685	1.993958221	2.20583261	2.429614066	3.228118812
ENSG00000012124.15_2	CD22	chr19:35810164-35838258	+	protein_coding	2.907991659	0.385388617	4.256757867	1.553124746	1.671620638	0.667184924	1.347345486	1.048640488	5.188145858
ENSG00000012211.12_2	PRICKLE3	chrX:49031613-49042981	-	protein_coding	1.478481364	1.688355145	0.694570014	0.473087428	1.37849947	1.094883572	0.91122959	0.93115889	1.40494037
ENSG00000012223.12_1	LTF	chr3:46477136-46526724	-	protein_coding	2.385775616	1.666922697	6.116890428	2.822738229	8.064067613	7.226447897	6.727325819	3.482468586	1.463021507
ENSG00000012232.8_1	EXTL3	chr8:28457986-28613116	+	protein_coding	2.404323522	5.013984791	3.244484905	2.862661387	5.227682737	3.499897483	4.043073324	4.149620905	2.412935933
ENSG00000012660.13_2	ELOVL5	chr6:53132196-53213977	-	protein_coding	12.84766639	24.45269655	10.62940389	18.69618712	27.4051739	26.26290369	27.60146597	28.04016447	18.23873551
ENSG00000012779.10_1	ALOX5	chr10:45869624-45941567	+	protein_coding	29.53673287	44.00265847	35.47008532	27.67265505	61.98316679	33.92881375	38.33465252	36.74772803	31.45648317
ENSG00000012817.15_1	KDM5D	chrY:21865751-21906825	-	protein_coding	0	2.780835914	2.654748484	0	0	2.898046595	0	3.601373018	4.855891484
ENSG00000012822.15_2	CALCOCO1	chr12:54102301-54121529	-	protein_coding	5.337735463	6.392949688	6.219360075	4.654773964	8.526124416	6.306409627	6.78257198	6.144643806	6.733256484
ENSG00000012963.14_2	UBR7	chr14:93673401-93695561	+	protein_coding	1.927136455	2.052313	2.049498	2.597544	3.000818	2.108109	2.216781009	2.286374687	3.447724796
ENSG00000012983.11_1	MAP4K5	chr14:50885219-51027844	-	protein_coding	3.740745924	5.42948353	4.532046974	6.592001718	6.687806839	7.665589707	6.973681948	6.385921827	6.91156515
ENSG00000013016.15_2	EHD3	chr2:31457203-31492313	+	protein_coding	3.982672	2.834186	2.576316	4.778078	1.772377	2.651819	3.472253	3.809611	4.488877
ENSG00000013275.7_1	PSMC4	chr19:40476912-40487348	+	protein_coding	3.98855557	5.320807276	3.725465737	3.481198172	5.795935503	4.410931015	3.995722112	3.489490507	5.871874302
ENSG00000013288.8_1	MAN2B2	chr4:6576902-6625089	+	protein_coding	4.468903747	4.413295937	4.602300403	3.308121375	6.140263762	3.952086491	4.941428592	3.548424556	5.357645979
ENSG00000013306.15_2	SLC25A39	chr17:42396993-42402238	-	protein_coding	394.170546	286.9543227	284.3454458	353.6321045	284.9814907	281.5965172	308.5814107	326.6730115	312.4646604
ENSG00000013364.18_2	MVP	chr16:29831715-29859360	+	protein_coding	15.2472579	21.13593722	18.36583969	13.66735617	20.5490957	18.9443627	21.08236716	20.16658088	16.66244684
ENSG00000013374.15_2	NUB1	chr7:151038785-151075535	+	protein_coding	6.556596389	7.10972235	5.736419915	5.740225882	7.406357032	5.208735183	6.061690204	8.538564364	7.055729238
ENSG00000013375.15_2	PGM3	chr6:83870869-83903655	-	protein_coding	0.34007918	0.338852189	0.460359251	0.458861277	0.593210775	0.262448797	0.692200422	0.388636497	0.707221713
ENSG00000013441.15_1	CLK1	chr2:201717732-201729467	-	protein_coding	8.085871381	13.79152639	11.65469614	10.90101015	14.19655426	18.40405601	14.97033265	11.71075872	11.28605385
ENSG00000013503.9_1	POLR3B	chr12:106751436-106903976	+	protein_coding	0.382648118	0.442931055	0.605610232	0.804870305	1.179717527	0.677302165	0.602063765	0.653311618	0.922362849
ENSG00000013523.9_2	ANGEL1	chr14:77252521-77292589	-	protein_coding	1.390981656	0.647544946	0.601031131	0.575146523	0.573992364	1.022573454	0.976774163	1.599568124	1.830046076
ENSG00000013561.17_2	RNF14	chr5:141337893-141369856	+	protein_coding	11.11408545	12.90406067	15.47721805	15.91398133	11.39366533	24.49378472	10.2229825	15.39809984	17.52410212
ENSG00000013563.13_2	DNASE1L1	chrX:153629579-153640449	-	protein_coding	2.653032597	2.162480492	1.740927244	1.819001409	2.03146218	2.151017258	2.226589134	2.155994807	2.775404656
ENSG00000013583.8_2	HEBP1	chr12:13127798-13153207	-	protein_coding	3.566208946	11.46949373	4.663022092	1.071597841	1.159466663	4.912129915	4.060391141	1.627678915	2.327448239
ENSG00000013619.13_1	MAMLD1	chrX:149529689-149682448	+	protein_coding	1.031927975	0.457171359	0.441674894	0.949805607	0.378324555	0.471074264	0.590921137	0.66199582	0.535537632
ENSG00000013725.14_1	CD6	chr11:60739152-60787849	+	protein_coding	6.781999499	4.605603733	6.018842988	4.766221697	5.551289523	3.67806349	5.566741155	6.471698149	7.240374203
ENSG00000013810.18_2	TACC3	chr4:1723217-1746903	+	protein_coding	7.96136015	13.35999688	6.800572645	6.448094215	14.89367067	7.874303334	9.453925866	8.694176065	6.957458241
ENSG00000014123.9_1	UFL1	chr6:96969471-97003152	+	protein_coding	1.675563158	1.229714876	1.882635479	2.358921976	2.62500891	1.85543551	1.717014524	2.323719923	2.273874416
ENSG00000014138.8_2	POLA2	chr11:65029233-65073060	+	protein_coding	1.097825739	0.873407061	0.748607002	0.759759961	1.137187764	0.831061957	0.792884836	1.018970587	1.12784134
ENSG00000014164.6_1	ZC3H3	chr8:144519825-144623623	-	protein_coding	6.121434425	5.732868058	4.80461792	4.246554073	8.821015756	6.187961352	5.625630841	7.440154826	5.316932666
ENSG00000014216.15_2	CAPN1	chr11:64948037-64979477	+	protein_coding	8.755037948	8.493627656	8.377600947	10.36853238	9.550136025	9.103851334	10.24121002	11.28499439	12.26835087
ENSG00000014257.15_1	ACPP	chr3:132036211-132087142	+	protein_coding	0.965436379	3.592099117	2.285389663	3.397418953	5.01462406	2.356546606	2.383054727	4.618330635	2.924828515
ENSG00000014641.17_1	MDH1	chr2:63815743-63834331	+	protein_coding	1.708142358	1.694380289	1.603888116	1.628555508	1.588702384	1.127575496	2.101866858	2.116394436	2.000795121
ENSG00000014824.13_2	SLC30A9	chr4:41992489-42092474	+	protein_coding	1.678248093	2.057270699	2.006702995	2.252194798	2.524356397	2.249733783	1.73998624	1.993113138	2.824205412
ENSG00000014914.19_1	MTMR11	chr1:149900543-149908791	-	protein_coding	1.121188536	0.775110774	1.274211052	1.022483209	1.38950894	1.184417956	0.941825184	1.572420939	2.130096415
ENSG00000014919.12_1	COX15	chr10:101471601-101491857	-	protein_coding	1.68240308	2.537326866	1.897542918	2.526726287	3.148630362	2.290711547	2.798343111	3.361980904	1.885483096
ENSG00000015133.18_1	CCDC88C	chr14:91737667-91884188	-	protein_coding	8.36035625	7.606023938	7.111176071	6.369743408	9.578210284	4.651226744	7.306974644	8.333827659	9.607193578
ENSG00000015153.14_1	YAF2	chr12:42550906-42632151	-	protein_coding	0.574085439	0.699722605	0.532154309	0.847856871	1.216339928	0.593335461	0.582777877	0.981443945	0.927921882
ENSG00000015171.18_2	ZMYND11	chr10:180405-300577	+	protein_coding	2.179041518	2.140942363	2.29447782	2.524905557	3.457785346	2.134826415	1.850944012	3.004324867	3.243529846
ENSG00000015285.10_1	WAS	chrX:48534985-48549818	+	protein_coding	42.99437945	59.32845873	49.4609688	40.24367377	69.98000668	58.18745668	57.83723576	61.16474154	48.21876041
ENSG00000015475.18_1	BID	chr22:18216904-18257536	-	protein_coding	9.319811365	10.06982929	8.474150044	7.593250449	10.42383011	11.47727947	8.480545194	9.233047435	5.978395579
ENSG00000015479.17_2	MATR3	chr5:138629337-138667048	+	protein_coding	3.410384738	3.762856787	3.365947944	3.210307813	6.374297072	4.507142192	4.354030339	4.981070377	7.014472578
ENSG00000015532.9_1	XYLT2	chr17:48423453-48440499	+	protein_coding	1.798288802	1.551580385	2.07786548	1.44848481	2.176116155	1.387510992	1.612913131	2.100551941	2.888506087
ENSG00000015676.17_1	NUDCD3	chr7:44418720-44530479	-	protein_coding	2.095828547	1.820858373	2.036524502	1.641384887	1.990369519	1.506831365	2.078250099	2.157063501	2.705159632
ENSG00000016864.17_2	GLT8D1	chr3:52728501-52740099	-	protein_coding	0.643606113	0.916942643	1.356798892	1.075405447	0.83765223	0.969189991	1.656504631	1.319893023	1.365650325
ENSG00000017260.19_2	ATP2C1	chr3:130569439-130735556	+	protein_coding	1.788463195	2.815595623	2.601715049	2.405539713	2.531973902	2.825968686	2.148127033	2.971770833	2.356432386
ENSG00000017483.14_2	SLC38A5	chrX:48316920-48328644	-	protein_coding	18.2615621	15.40012433	21.92455609	35.26349469	27.19244367	59.01415519	49.23829927	37.58884495	19.62973203
ENSG00000017797.11_2	RALBP1	chr18:9475007-9538114	+	protein_coding	15.34112538	21.37037366	18.80146394	18.44853964	26.41427202	21.91158424	22.2128768	23.17022629	20.54621957
ENSG00000018189.12_2	RUFY3	chr4:71569921-71673032	+	protein_coding	0.678126325	0.85605907	0.881423702	0.846225252	1.044506108	0.875335625	0.886967578	0.794474872	1.034318337
ENSG00000018280.16_1	SLC11A1	chr2:219246752-219261617	+	protein_coding	15.15950341	17.87330704	15.44843053	11.83060947	29.68328502	19.04371356	15.81755711	14.36043922	10.23272535
ENSG00000018510.13_2	AGPS	chr2:178257372-178424027	+	protein_coding	1.306204096	1.83939888	1.646681914	1.829047846	2.415607468	2.08284435	1.72847653	2.091104465	2.411798842
ENSG00000018610.13_1	CXorf56	chrX:118672112-118699371	-	protein_coding	1.044567536	1.30142508	1.632297279	0.963575008	1.573251045	1.333353849	1.140815201	1.569135462	1.887993862
ENSG00000018699.11_1	TTC27	chr2:32853099-33046118	+	protein_coding	1.427139611	1.523936217	1.513451094	1.233358504	1.517981532	1.363864673	1.988027167	1.584489079	2.546769787
ENSG00000019169.10_2	MARCO	chr2:119699742-119752236	+	protein_coding	1.065043446	0.901539442	0.902040398	2.127513739	2.879820441	1.152465249	0.639982089	0.932727977	0.092288111
ENSG00000019582.14_2	CD74	chr5:149781200-149792492	-	protein_coding	118.2055482	83.61778969	145.7558353	129.1041088	117.4979114	96.98294033	100.4129178	125.8998378	199.87354
